chr2	75873635	75874621	987	*	7.9	8.19	7.55	-0.64	0.0447	1	296	287.09	207.27	167.21	promoter	MRPL19	9801
chr18	34252370	34252936	567	*	6.08	6.44	5.62	-0.81	0.0448	1	80	93.09	48.15	50.25	intron	NA	NA
chr8	104938570	104938915	346	*	4.33	4.86	3.48	-1.37	0.0448	1	16	41.93	11.42	10.96	intron	NA	NA
chr1	54638314	54638602	289	*	4.59	5.07	3.85	-1.22	0.0448	1	36	31.27	18.77	10.05	3UTR	NA	NA
chr7	87427189	87427490	302	*	4.21	4.75	3.35	-1.4	0.0448	1	21	32.69	5.71	14.62	intron	NA	NA
chr12	123573678	123574940	1263	*	7.88	8.18	7.49	-0.69	0.0448	1	309	272.17	220.33	138.88	intron	NA	NA
chr8	135273647	135274308	662	*	5.86	6.23	5.37	-0.86	0.0448	1	77	73.19	35.09	47.51	intergenic	NA	NA
chr1	28718470	28718854	385	*	4.45	4.94	3.71	-1.23	0.0448	1	28	33.4	10.61	15.53	intron	NA	NA
chr18	60778956	60779883	928	*	7.52	7.83	7.14	-0.69	0.0448	1	251	203.24	157.49	124.26	intergenic	NA	NA
chr11	95901815	95902194	380	*	6.09	6.46	5.59	-0.87	0.0449	1	96	79.59	59.57	36.55	intron	NA	NA
chr7	1513582	1514001	420	*	6.32	6.68	5.84	-0.85	0.0449	1	127	78.17	61.2	52.99	intron	NA	NA
chr10	23031659	23032027	369	*	4.96	5.4	4.31	-1.09	0.0449	1	51	33.4	19.58	20.1	intergenic	NA	NA
chr12	58298989	58299581	593	*	7.09	7.42	6.64	-0.78	0.0449	1	188	155.62	127.3	72.18	intergenic	NA	NA
chr12	48213286	48214438	1153	*	7.93	8.26	7.51	-0.75	0.045	1	336	277.85	241.55	123.35	promoter	NA	NA
chr1	86926665	86927087	423	*	4.12	4.66	3.24	-1.41	0.045	1	17	33.4	9.79	9.14	intergenic	NA	NA
chr17	36858278	36859096	819	*	7.89	8.25	7.41	-0.83	0.045	1	356	251.56	241.55	99.59	promoter	NA	NA
chr5	92921040	92921460	421	*	5.25	5.69	4.61	-1.08	0.0451	1	70	33.4	26.11	22.84	intron	NA	NA
chr4	103700081	103700740	660	*	6.06	6.41	5.59	-0.82	0.0451	1	83	86.7	49.78	46.6	intergenic	NA	NA
chr21	21680923	21681640	718	*	6.57	6.9	6.15	-0.75	0.0451	1	110	128.62	68.55	73.1	intergenic	NA	NA
chr1	11301852	11302292	441	*	4.64	5.12	3.94	-1.18	0.0451	1	31	38.37	18.77	11.88	intron	NA	NA
chr8	20139595	20140111	517	*	5.41	5.81	4.87	-0.94	0.0451	1	53	58.98	31.83	26.5	intron	NA	NA
chr2	28027037	28027361	325	*	4.98	5.41	4.37	-1.05	0.0451	1	39	46.19	22.03	19.19	intron	NA	NA
chr1	11710433	11710788	356	*	5.82	6.21	5.28	-0.93	0.0451	1	92	56.14	44.88	32.89	exon	NA	NA
chr3	101984216	101984849	634	*	5.93	6.3	5.44	-0.85	0.0451	1	80	77.46	35.91	51.17	intron	NA	NA
chr11	124514621	124514892	272	*	5.29	5.7	4.71	-0.98	0.0451	1	59	44.77	26.93	25.58	intron	NA	NA
chr6	36986377	36986763	387	*	7.23	7.57	6.79	-0.78	0.0451	1	213	167.71	141.99	79.49	intron	NA	NA
chr4	162340805	162341367	563	*	6.86	7.19	6.43	-0.75	0.0451	1	125	166.28	74.26	98.68	intron	NA	NA
chr13	100121267	100121679	413	*	5.85	6.21	5.35	-0.86	0.0452	1	73	75.33	35.09	46.6	intergenic	NA	NA
chr13	108558466	108558742	277	*	3.05	3.77	1.54	-2.23	0.0452	1	11	16.34	4.9	0.91	intergenic	NA	NA
chr10	64397751	64398073	323	*	5.56	5.97	4.98	-1	0.0452	1	78	47.61	39.17	23.76	intron	NA	NA
chrX	39956763	39956967	205	*	5.6	6	5.05	-0.96	0.0452	1	80	48.32	35.91	30.15	promoter	NA	NA
chr19	1751903	1752553	651	*	6.41	6.8	5.88	-0.91	0.0452	1	144	78.17	75.08	42.94	promoter	ONECUT3	390874
chrX	117941228	117941646	419	*	5.19	5.63	4.57	-1.06	0.0452	1	64	34.82	23.66	23.76	intergenic	NA	NA
chr2	202097987	202098765	779	*	7.57	7.88	7.16	-0.72	0.0452	1	249	222.42	176.26	110.56	promoter	CASP8	841
chr12	86628923	86629325	403	*	3.35	4	2.11	-1.89	0.0452	1	10	22.03	4.08	4.57	intron	NA	NA
chr4	95128373	95129390	1018	*	7.65	7.93	7.29	-0.65	0.0452	1	234	255.11	160.76	151.67	promoter	LOC101929210	NA
chr4	74698243	74698939	697	*	5.22	5.63	4.63	-0.99	0.0452	1	52	46.9	27.75	21.93	intergenic	NA	NA
chr11	73126156	73126610	455	*	4.45	4.94	3.71	-1.23	0.0452	1	30	31.27	10.61	15.53	intron	NA	NA
chr3	72944200	72944563	364	*	4.7	5.16	4.01	-1.15	0.0452	1	38	33.4	13.06	19.19	intron	NA	NA
chr9	18084649	18085361	713	*	5.75	6.12	5.24	-0.88	0.0453	1	76	63.24	40.8	34.72	intergenic	NA	NA
chr9	69064881	69065989	1109	*	5.76	6.15	5.23	-0.92	0.0453	1	80	61.82	28.56	46.6	promoter	NA	NA
chr9	117366979	117367241	263	*	3.56	4.21	2.33	-1.87	0.0453	1	27	9.95	7.34	2.74	intergenic	NA	NA
chr1	203028059	203028385	327	*	5.2	5.66	4.53	-1.13	0.0453	1	71	29.85	26.11	20.1	intron	NA	NA
chr19	18043318	18044082	765	*	6.91	7.28	6.42	-0.86	0.0453	1	187	123.65	115.06	55.74	promoter	CCDC124	115098
chr7	98716257	98716611	355	*	5	5.43	4.38	-1.05	0.0454	1	47	39.08	18.77	22.84	intron	NA	NA
chr4	26083145	26083876	732	*	6.27	6.62	5.79	-0.83	0.0454	1	106	90.96	66.91	43.86	intergenic	NA	NA
chrX	153637257	153637998	742	*	7.57	7.91	7.11	-0.8	0.0454	1	304	177.65	174.63	102.33	promoter	TAZ	6901
chr2	76425040	76425465	426	*	4.31	4.84	3.46	-1.38	0.0454	1	19	38.37	6.53	15.53	intergenic	NA	NA
chr6	52206472	52207144	673	*	5.74	6.13	5.22	-0.91	0.0454	1	81	58.98	43.25	31.07	intergenic	NA	NA
chr17	81029856	81030186	331	*	5.58	5.99	5.01	-0.98	0.0454	1	70	56.85	42.43	21.93	intergenic	NA	NA
chr12	49366092	49366897	806	*	7.92	8.24	7.51	-0.73	0.0454	1	322	281.4	235.83	128.83	promoter	WNT10B	7480
chr16	31313130	31313728	599	*	5.28	5.7	4.7	-1	0.0454	1	50	54.01	32.64	19.19	intron	NA	NA
chr11	63270801	63271343	543	*	6.84	7.22	6.31	-0.91	0.0454	1	181	117.96	112.61	46.6	intergenic	NA	NA
chr5	113748606	113749141	536	*	5.89	6.26	5.4	-0.86	0.0454	1	69	84.56	35.09	49.34	intron	NA	NA
chr4	124476180	124476973	794	*	7.3	7.6	6.91	-0.68	0.0455	1	197	190.44	130.57	110.56	intergenic	NA	NA
chr17	40507123	40507473	351	*	4.25	4.77	3.4	-1.37	0.0455	1	32	22.74	13.87	7.31	intron	NA	NA
chr17	64584082	64584282	201	*	3.05	3.77	1.54	-2.23	0.0455	1	13	14.21	4.9	0.91	intron	NA	NA
chr3	59545488	59545862	375	*	5.55	5.94	5.02	-0.92	0.0455	1	54	68.93	28.56	36.55	intergenic	NA	NA
chr18	336827	337102	276	*	4.68	5.16	3.98	-1.18	0.0455	1	40	31.27	19.58	11.88	intron	NA	NA
chr15	73588040	73588904	865	*	6.83	7.18	6.38	-0.81	0.0455	1	186	104.46	85.68	80.41	intron	NA	NA
chr6	6793981	6794587	607	*	6.47	6.85	5.96	-0.89	0.0455	1	149	81.72	77.52	46.6	intergenic	NA	NA
chr10	133672573	133672773	201	*	3.14	3.83	1.79	-2.04	0.0456	1	17	11.37	3.26	3.65	intergenic	NA	NA
chr9	102195691	102196347	657	*	6.13	6.49	5.66	-0.83	0.0456	1	72	108.01	48.96	52.08	intergenic	NA	NA
chr17	17336520	17336921	402	*	4.53	5.02	3.79	-1.23	0.0456	1	40	24.87	13.06	14.62	intergenic	NA	NA
chr6	52680178	52680657	480	*	4.96	5.4	4.33	-1.08	0.0456	1	47	37.66	23.66	16.45	intergenic	NA	NA
chr6	44009394	44009762	369	*	5.9	6.32	5.32	-1	0.0456	1	86	73.9	58.75	21.02	intron	NA	NA
chr16	72890768	72891029	262	*	4.63	5.12	3.89	-1.23	0.0456	1	42	27.71	19.58	10.05	intron	NA	NA
chr12	121409436	121410058	623	*	6.89	7.23	6.44	-0.79	0.0457	1	168	131.46	107.72	65.79	promoter	NA	NA
chr3	118603567	118603851	285	*	4.64	5.11	3.95	-1.16	0.0457	1	37	31.98	17.14	13.71	intergenic	NA	NA
chr4	86048863	86049063	201	*	3	3.73	1.43	-2.3	0.0457	1	18	8.53	0.82	4.57	intergenic	NA	NA
chr10	98525305	98525939	635	*	4.61	5.08	3.91	-1.18	0.0457	1	38	29.85	16.32	13.71	intergenic	NA	NA
chr6	14211210	14212008	799	*	6.43	6.8	5.94	-0.86	0.0457	1	121	102.33	81.6	41.12	intergenic	NA	NA
chr1	64977955	64978430	476	*	6.26	6.61	5.81	-0.79	0.0457	1	106	88.83	53.86	58.48	intron	NA	NA
chr5	149791821	149792705	885	*	7.9	8.2	7.54	-0.66	0.0457	1	322	264.35	209.72	162.64	promoter	CD74	972
chr13	80916785	80917251	467	*	7.56	7.88	7.14	-0.74	0.0458	1	254	217.45	179.53	102.33	promoter	SPRY2	10253
chr20	37024453	37025059	607	*	4.86	5.34	4.13	-1.21	0.0458	1	56	24.87	21.22	13.71	intergenic	NA	NA
chr12	57976936	57977446	511	*	6.35	6.73	5.84	-0.89	0.0458	1	128	84.56	75.08	39.29	promoter	NA	NA
chr9	134531635	134532544	910	*	7.69	8	7.3	-0.7	0.0458	1	302	210.34	178.71	136.14	intron	NA	NA
chr16	88298313	88299266	954	*	7.09	7.42	6.66	-0.76	0.0458	1	195	147.1	121.59	80.41	intergenic	NA	NA
chr7	948497	949305	809	*	6.8	7.15	6.32	-0.83	0.0458	1	147	137.86	107.72	52.08	intron	NA	NA
chr17	79678813	79679588	776	*	7.85	8.15	7.48	-0.67	0.0459	1	315	252.98	204.82	152.59	promoter	SLC25A10	1468
chr2	28497575	28498177	603	*	6.66	7.04	6.13	-0.92	0.0459	1	173	90.96	93.03	46.6	intron	NA	NA
chr8	141645823	141646559	737	*	7.6	7.91	7.2	-0.71	0.0459	1	282	199.68	169.74	124.26	promoter	AGO2	27161
chr5	138774701	138775602	902	*	7.87	8.18	7.47	-0.71	0.0459	1	355	225.98	203.19	151.67	promoter	DNAJC18	202052
chr16	29677801	29678435	635	*	7.55	7.89	7.11	-0.78	0.0459	1	283	191.16	177.9	97.77	3UTR	NA	NA
chr6	34802905	34803227	323	*	5.23	5.64	4.66	-0.98	0.0459	1	50	49.74	27.75	22.84	intron	NA	NA
chr1	226904816	226905517	702	*	6.78	7.12	6.33	-0.79	0.0459	1	149	129.33	101.19	59.39	intron	NA	NA
chr1	2464653	2464895	243	*	3.54	2.34	4.18	1.84	0.046	1	8	2.13	9.79	26.5	intergenic	NA	NA
chr7	116214077	116214377	301	*	5.87	6.25	5.34	-0.92	0.046	1	90	62.53	49.78	31.07	intergenic	NA	NA
chr3	23691886	23692298	413	*	5.19	5.6	4.62	-0.99	0.046	1	51	46.19	25.3	23.76	intergenic	NA	NA
chrX	71602020	71602704	685	*	6.23	6.57	5.78	-0.79	0.046	1	91	99.49	59.57	50.25	intron	NA	NA
chr16	19125183	19125383	201	*	4.29	4.83	3.4	-1.43	0.046	1	40	17.05	13.87	7.31	promoter	ITPRIPL2	162073
chr17	3614157	3614746	590	*	5.75	6.16	5.17	-1	0.046	1	98	45.48	41.62	30.15	intergenic	NA	NA
chr19	58011052	58011710	659	*	6.74	7.09	6.29	-0.8	0.046	1	155	117.25	96.29	60.3	promoter	ZNF773	374928
chr16	52084236	52084815	580	*	6.15	6.51	5.68	-0.82	0.0461	1	94	88.12	41.62	61.22	intron	NA	NA
chr1	219634216	219634846	631	*	5.74	6.11	5.23	-0.89	0.0461	1	63	75.33	31.01	43.86	intergenic	NA	NA
chr5	73546576	73547371	796	*	7.66	7.95	7.31	-0.64	0.0461	1	255	239.48	163.21	153.5	intergenic	NA	NA
chr6	14711145	14711807	663	*	6.56	6.95	6.01	-0.94	0.0461	1	157	90.96	90.58	38.38	intergenic	NA	NA
chr1	107479801	107480135	335	*	3.9	4.46	2.95	-1.51	0.0462	1	15	29.14	8.16	7.31	intergenic	NA	NA
chr1	154989620	154990337	718	*	6.98	7.34	6.51	-0.83	0.0462	1	183	139.99	121.59	60.3	3UTR	NA	NA
chr12	123599998	123600554	557	*	6.32	6.67	5.86	-0.82	0.0462	1	106	98.06	70.18	45.69	intron	NA	NA
chr9	71174719	71175803	1085	*	7.86	8.17	7.47	-0.69	0.0462	1	343	231.66	201.56	153.5	intergenic	NA	NA
chr13	32056144	32056420	277	*	4.38	4.88	3.59	-1.3	0.0462	1	37	22.03	13.06	10.96	intergenic	NA	NA
chr4	152786436	152787160	725	*	7.34	7.64	6.96	-0.68	0.0462	1	211	187.6	129.75	119.69	intergenic	NA	NA
chr17	48449963	48450956	994	*	7.1	7.43	6.66	-0.76	0.0462	1	199	144.97	121.59	81.32	promoter	MRPL27	51264
chr18	40176292	40176493	202	*	4.15	4.68	3.32	-1.35	0.0463	1	27	24.16	8.16	11.88	intron	NA	NA
chr12	64306338	64306693	356	*	4.38	4.89	3.58	-1.31	0.0463	1	31	28.42	6.53	17.36	intron	NA	NA
chr13	20763293	20763532	240	*	4.23	4.78	3.33	-1.45	0.0463	1	33	22.03	15.5	4.57	promoter	NA	NA
chr4	40548991	40549315	325	*	4.73	5.21	4.02	-1.19	0.0463	1	47	27	19.58	12.79	intron	NA	NA
chr17	10075467	10076183	717	*	6.27	6.67	5.7	-0.97	0.0464	1	115	88.83	76.71	27.41	intron	NA	NA
chr13	101729347	101729547	201	*	3.25	3.95	1.85	-2.1	0.0464	1	21	9.95	0.82	6.4	intron	NA	NA
chr17	79795347	79796148	802	*	7.37	7.72	6.91	-0.81	0.0464	1	261	159.89	154.23	85.89	intergenic	NA	NA
chr7	116330111	116330360	250	*	4.27	4.81	3.39	-1.42	0.0464	1	34	22.03	15.5	5.48	intron	NA	NA
chr6	89258724	89259133	410	*	4.37	4.86	3.61	-1.26	0.0464	1	27	31.27	9.79	14.62	intergenic	NA	NA
chr19	58789850	58790417	568	*	7.42	7.72	7.02	-0.7	0.0464	1	244	178.36	137.91	122.44	promoter	NA	NA
chr5	77844840	77845466	627	*	6.13	6.49	5.66	-0.82	0.0464	1	101	78.17	53.04	48.43	intron	NA	NA
chr22	32948649	32949058	410	*	4.41	4.92	3.63	-1.29	0.0465	1	25	35.53	7.34	17.36	intron	NA	NA
chr4	138898310	138898845	536	*	5.72	6.09	5.21	-0.88	0.0465	1	59	77.46	35.91	38.38	intergenic	NA	NA
chr19	37861729	37862369	641	*	7.01	7.33	6.59	-0.73	0.0465	1	175	146.39	111.8	81.32	promoter	ZNF527	84503
chr3	53200970	53201342	373	*	7.43	7.78	6.95	-0.83	0.0465	1	287	153.49	157.49	90.46	intron	NA	NA
chr6	109629283	109629653	371	*	6.11	6.46	5.64	-0.82	0.0465	1	97	78.88	50.59	49.34	intergenic	NA	NA
chr6	28441997	28442581	585	*	5.48	5.87	4.95	-0.92	0.0465	1	53	63.96	26.93	34.72	promoter	NA	NA
chr10	80059592	80060126	535	*	6.69	7.09	6.15	-0.94	0.0465	1	175	96.64	99.56	42.03	intron	NA	NA
chr20	2668653	2669216	564	*	6.98	7.35	6.49	-0.86	0.0466	1	218	108.72	110.98	68.53	intergenic	NA	NA
chr16	68291890	68292507	618	*	7.25	7.58	6.84	-0.74	0.0466	1	214	167.71	137.91	90.46	intron	NA	NA
chr15	71587501	71588060	560	*	7.67	8	7.23	-0.77	0.0466	1	318	194	186.87	113.3	intron	NA	NA
chr6	140858932	140859564	633	*	6.64	6.97	6.22	-0.75	0.0466	1	116	134.31	80.79	68.53	intergenic	NA	NA
chr17	81037253	81037812	560	*	5.77	6.14	5.27	-0.87	0.0466	1	72	68.93	43.25	33.81	promoter	METRNL	284207
chr10	71097077	71097552	476	*	6.16	6.52	5.68	-0.84	0.0466	1	104	79.59	60.39	42.03	intron	NA	NA
chr3	195973579	195974363	785	*	7.4	7.73	6.96	-0.77	0.0466	1	238	187.6	161.57	87.72	intron	NA	NA
chr2	71410336	71411079	744	*	5.56	5.95	5.02	-0.93	0.0466	1	69	54.72	37.54	27.41	3UTR	NA	NA
chr8	23020885	23021959	1075	*	7.68	8.03	7.22	-0.81	0.0466	1	323	201.1	199.93	98.68	promoter	TNFRSF10D	8793
chr1	171917757	171917983	227	*	3.03	3.74	1.56	-2.18	0.0466	1	9	17.77	4.08	1.83	intron	NA	NA
chr4	87865536	87865741	206	*	3.88	4.44	2.94	-1.49	0.0466	1	22	21.32	8.98	6.4	intron	NA	NA
chr2	196826468	196827180	713	*	5.92	6.3	5.4	-0.9	0.0467	1	60	97.35	49.78	34.72	intron	NA	NA
chr2	200850365	200850774	410	*	4.95	5.4	4.29	-1.11	0.0467	1	52	32.69	23.66	15.53	intergenic	NA	NA
chr8	142441590	142441875	286	*	5.15	5.6	4.49	-1.11	0.0467	1	62	34.82	29.38	15.53	intergenic	NA	NA
chr2	145461435	145461980	546	*	7.29	7.58	6.91	-0.67	0.0467	1	199	184.76	120.77	119.69	promoter	NA	NA
chr5	169260820	169261850	1031	*	6.61	6.94	6.18	-0.76	0.0467	1	123	122.94	83.24	62.13	intron	NA	NA
chr19	6062182	6062714	533	*	6.73	7.07	6.28	-0.79	0.0467	1	155	112.99	92.21	63.05	intron	NA	NA
chr11	112059011	112059255	245	*	2.42	3.3	-0.21	-3.51	0.0467	1	19	0.71	0.82	0.91	intron	NA	NA
chr1	206997753	206997953	201	*	4.14	4.69	3.24	-1.46	0.0467	1	36	15.63	10.61	8.22	intron	NA	NA
chr2	66149757	66150780	1024	*	7.56	7.89	7.14	-0.76	0.0468	1	284	191.16	174.63	106.9	intron	NA	NA
chr1	59349046	59349458	413	*	5.92	6.29	5.42	-0.88	0.0468	1	90	66.8	49.78	35.63	intron	NA	NA
chr12	20074681	20075037	357	*	4.36	4.87	3.57	-1.3	0.0468	1	33	25.58	15.5	8.22	intergenic	NA	NA
chr1	17757982	17758838	857	*	7.18	7.5	6.76	-0.74	0.0468	1	208	154.91	128.12	88.63	intron	NA	NA
chr3	116730541	116731053	513	*	5.89	6.25	5.39	-0.87	0.0468	1	66	86.7	48.15	35.63	intergenic	NA	NA
chr8	98608138	98608355	218	*	4.79	5.24	4.13	-1.11	0.0468	1	35	40.51	20.4	14.62	intergenic	NA	NA
chr2	101750076	101750652	577	*	5.4	5.81	4.84	-0.96	0.0468	1	65	46.9	24.48	32.89	intron	NA	NA
chr3	81539651	81540011	361	*	5.59	5.99	5.03	-0.96	0.0468	1	59	68.22	43.25	21.93	intron	NA	NA
chr5	177904174	177904827	654	*	6.27	6.65	5.75	-0.89	0.0469	1	125	75.33	67.73	40.2	intron	NA	NA
chr5	148440004	148440302	299	*	6	6.41	5.42	-1	0.0469	1	113	57.56	57.94	27.41	intron	NA	NA
chr3	178986337	178986677	341	*	4.8	5.26	4.13	-1.13	0.0469	1	43	33.4	21.22	13.71	promoter	KCNMB3	27094
chr20	22352466	22352867	402	*	6.41	6.77	5.94	-0.82	0.0469	1	111	106.59	77.52	45.69	intergenic	NA	NA
chr3	105237680	105238013	334	*	4.47	4.97	3.72	-1.25	0.0469	1	27	35.53	17.14	9.14	intron	NA	NA
chr5	152745077	152745314	238	*	3.23	3.9	1.97	-1.93	0.0469	1	12	17.77	3.26	4.57	intergenic	NA	NA
chr17	16118374	16119570	1197	*	7.91	8.22	7.53	-0.68	0.047	1	330	264.35	221.96	148.93	promoter	NCOR1	9611
chr16	85686558	85686767	210	*	4.2	4.75	3.3	-1.46	0.047	1	39	14.92	11.42	8.22	intron	NA	NA
chr5	83217620	83217961	342	*	6.14	6.51	5.65	-0.87	0.047	1	95	87.41	64.47	35.63	intergenic	NA	NA
chr16	81829434	81830103	670	*	7.65	7.97	7.25	-0.72	0.047	1	287	213.9	184.42	120.61	intron	NA	NA
chr20	52239931	52240390	460	*	5.5	5.93	4.9	-1.02	0.047	1	69	52.59	41.62	18.27	intergenic	NA	NA
chr14	93125924	93126781	858	*	7.36	7.7	6.91	-0.79	0.047	1	261	154.2	146.89	93.2	3UTR	NA	NA
chr2	85525895	85526154	260	*	5.31	5.74	4.71	-1.03	0.0471	1	69	37.66	27.75	24.67	intron	NA	NA
chr3	14413038	14413831	794	*	7.02	7.37	6.55	-0.82	0.0471	1	213	118.67	113.43	74.01	intergenic	NA	NA
chr9	33130569	33130977	409	*	4.37	4.88	3.6	-1.28	0.0471	1	36	22.74	11.42	12.79	intron	NA	NA
chr16	11691089	11691473	385	*	5.55	5.95	4.99	-0.95	0.0471	1	68	55.43	39.99	23.76	intergenic	NA	NA
chr16	53086559	53086828	270	*	5.94	6.3	5.47	-0.83	0.0471	1	80	77.46	48.15	40.2	intergenic	NA	NA
chr2	57495004	57495461	458	*	5.37	5.77	4.83	-0.94	0.0471	1	57	51.87	30.19	26.5	intergenic	NA	NA
chr9	126759365	126759776	412	*	6.13	6.51	5.59	-0.92	0.0471	1	121	61.82	57.12	39.29	intergenic	NA	NA
chr19	33784238	33784786	549	*	6.58	6.94	6.11	-0.83	0.0471	1	146	98.78	84.87	52.99	intergenic	NA	NA
chr7	101331221	101332247	1027	*	7.14	7.5	6.67	-0.83	0.0471	1	222	139.99	133.83	69.44	intergenic	NA	NA
chr5	55965442	55966234	793	*	7.2	7.56	6.7	-0.87	0.0472	1	233	145.68	143.62	63.96	intergenic	NA	NA
chr5	56196187	56196530	344	*	4.57	5.05	3.85	-1.19	0.0472	1	32	34.11	17.95	10.96	intergenic	NA	NA
chr14	101000499	101001176	678	*	7.17	7.51	6.71	-0.81	0.0472	1	210	155.62	137.91	71.27	intergenic	NA	NA
chr8	20161148	20161799	652	*	6.76	7.12	6.27	-0.85	0.0473	1	177	101.62	96.29	58.48	intergenic	LZTS1	11178
chr20	4809974	4810664	691	*	7.45	7.79	6.99	-0.8	0.0473	1	253	191.16	172.18	82.23	intergenic	NA	NA
chr11	131915100	131915380	281	*	4.37	4.87	3.6	-1.27	0.0473	1	35	23.45	11.42	12.79	intron	NA	NA
chr2	191673851	191674445	595	*	6.65	6.99	6.19	-0.8	0.0473	1	159	95.93	78.34	67.61	intergenic	NA	NA
chr8	102979644	102980375	732	*	7.09	7.48	6.57	-0.91	0.0473	1	243	113.7	127.3	62.13	intron	NA	NA
chr1	228804485	228805220	736	*	6.13	6.47	5.67	-0.8	0.0473	1	93	84.56	48.96	52.99	intron	NA	NA
chr12	90150179	90151069	891	*	7.84	8.12	7.5	-0.62	0.0473	1	291	266.48	184.42	177.26	intergenic	NA	NA
chr13	60903800	60904005	206	*	4.36	4.85	3.59	-1.27	0.0473	1	33	24.87	13.06	10.96	intergenic	NA	NA
chr1	20501452	20502010	559	*	6.97	7.35	6.45	-0.9	0.0473	1	210	116.54	120.77	53.91	promoter	PLA2G2C	391013
chrX	39564451	39564763	313	*	2.92	3.64	1.4	-2.24	0.0474	1	10	14.92	1.63	3.65	intergenic	NA	NA
chr1	115025319	115025519	201	*	3.53	4.17	2.36	-1.81	0.0474	1	26	9.95	5.71	4.57	intron	NA	NA
chr15	64197849	64198722	874	*	7.35	7.68	6.93	-0.75	0.0474	1	235	175.52	150.97	93.2	intergenic	NA	NA
chr13	86233658	86234184	527	*	5.35	5.76	4.78	-0.98	0.0474	1	42	66.09	22.85	31.98	intergenic	NA	NA
chr19	13273436	13274151	716	*	7.25	7.6	6.77	-0.83	0.0474	1	220	169.13	150.97	67.61	intergenic	NA	NA
chr21	34499494	34499928	435	*	5.07	5.53	4.4	-1.13	0.0475	1	56	36.24	29.38	12.79	intergenic	NA	NA
chr4	87856870	87857779	910	*	7.72	8.03	7.31	-0.72	0.0475	1	284	239.48	200.74	116.95	promoter	C4orf36	132989
chr20	46356145	46356875	731	*	6.82	7.18	6.35	-0.83	0.0475	1	177	112.99	103.64	59.39	intron	NA	NA
chr6	116538230	116538502	273	*	4.98	5.43	4.34	-1.09	0.0475	1	49	36.95	13.87	26.5	intron	NA	NA
chrX	23799384	23799900	517	*	7.08	7.39	6.69	-0.7	0.0475	1	181	154.2	109.35	96.85	promoter	NA	NA
chr20	30134679	30135343	665	*	6.97	7.3	6.55	-0.75	0.0475	1	175	139.28	110.98	75.84	promoter	NA	NA
chr1	22209177	22209402	226	*	3.52	4.14	2.38	-1.77	0.0476	1	24	11.37	4.9	5.48	intron	NA	NA
chr13	24670973	24671173	201	*	2.91	3.69	1.06	-2.63	0.0476	1	23	2.84	3.26	0.91	intron	NA	NA
chr1	27393977	27394528	552	*	6.03	6.4	5.54	-0.86	0.0476	1	97	71.77	54.67	38.38	intergenic	NA	NA
chr20	48619537	48620087	551	*	5.94	6.34	5.4	-0.94	0.0476	1	105	56.85	51.41	32.89	intergenic	NA	NA
chr17	7790590	7791550	961	*	7.59	7.93	7.16	-0.77	0.0476	1	292	194.71	182.79	102.33	promoter	NA	NA
chr4	42718800	42719594	795	*	6.22	6.57	5.76	-0.81	0.0476	1	91	99.49	64.47	43.86	intergenic	NA	NA
chr1	218633387	218633733	347	*	3.75	4.35	2.72	-1.62	0.0476	1	13	27.71	4.08	9.14	intergenic	NA	NA
chr12	111333162	111333508	347	*	4.96	5.4	4.33	-1.07	0.0477	1	48	36.24	22.85	17.36	intron	NA	NA
chr3	28229961	28230604	644	*	7.51	7.8	7.14	-0.65	0.0477	1	214	230.24	134.65	148.02	intergenic	NA	NA
chr7	11187615	11187856	242	*	2.5	3.33	0.35	-2.98	0.0477	1	3	17.05	1.63	0.91	intron	NA	NA
chr17	32725997	32726470	474	*	6.13	6.54	5.57	-0.97	0.0477	1	124	61.82	62.83	31.98	intergenic	NA	NA
chr4	87843636	87844037	402	*	5.41	5.83	4.82	-1.01	0.0477	1	50	63.96	38.35	18.27	intergenic	NA	NA
chr12	40918898	40919411	514	*	4.33	4.84	3.54	-1.3	0.0477	1	36	21.32	12.24	10.96	intergenic	NA	NA
chr15	64162257	64162628	372	*	5.77	6.14	5.28	-0.87	0.0477	1	78	63.24	39.17	38.38	intergenic	NA	NA
chr22	25201942	25202413	472	*	4.71	5.24	3.86	-1.38	0.0477	1	48	27.71	24.48	4.57	promoter	SGSM1	129049
chr12	93301938	93302240	303	*	4.74	5.22	4.03	-1.18	0.0477	1	36	38.37	8.98	23.76	intron	NA	NA
chr6	108057034	108057614	581	*	5.75	6.12	5.26	-0.86	0.0477	1	73	66.09	39.17	37.46	intron	NA	NA
chr5	129189387	129189807	421	*	5.48	5.9	4.9	-1	0.0477	1	41	78.17	35.91	23.76	intergenic	NA	NA
chr19	14999556	14999969	414	*	4.94	5.4	4.27	-1.13	0.0478	1	56	28.42	20.4	18.27	intergenic	NA	NA
chr20	57266883	57267083	201	*	5.13	5.58	4.48	-1.09	0.0478	1	55	40.51	31.01	13.71	promoter	NPEPL1	79716
chrX	125620024	125620663	640	*	5.54	5.93	5.01	-0.93	0.0478	1	49	73.19	35.09	29.24	intergenic	NA	NA
chr1	82864018	82864274	257	*	4.56	5.06	3.78	-1.27	0.0478	1	31	35.53	6.53	21.02	intergenic	NA	NA
chr6	136434911	136435316	406	*	5.3	5.71	4.72	-0.99	0.0478	1	49	55.43	32.64	20.1	intron	NA	NA
